Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
9,50,-1.85598315378276890186270975391380488872528076171875,-2.148045289468062168936057787504978477954864501953125,-0.88549455244605912440647443872876465320587158203125,5.71749015778069491489077336154878139495849609375,0.09140293588061165763747339951805770397186279296875,-1.108890041810357995899494198965840041637420654296875,3.7939085055085914888195475214160978794097900390625,-2.3142185735648670430464335368014872074127197265625,-1.484725486007263395293875873903743922710418701171875,-0.3018280587176125351334121660329401493072509765625,-64.8742471370409958808522787876427173614501953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
10,0,0.9529404583880118906336065265350043773651123046875,-0.358592486342967475820842082612216472625732421875,-0.78753013702810736873516361811198294162750244140625,-1.16840113528855216173951703240163624286651611328125,3.5032197027497176122778910212218761444091796875,1.135135959959715279410374932922422885894775390625,1.625415814691610449926884029991924762725830078125,-1.137730033265174967027633101679384708404541015625,-3.64909817804498448623462536488659679889678955078125,0.60457167271950407183567222091369330883026123046875,-195.9449494620677114653517492115497589111328125,
10,10,0.92547379985961431003715915721841156482696533203125,-0.65843684194463936165675477241165935993194580078125,-4.616840113528855482627477613277733325958251953125,4.893490401928769273354191682301461696624755859375,1.22074037903988763531515360227786004543304443359375,2.5647755363628039759760213200934231281280517578125,-2.614520706808679317845189871150068938732147216796875,-2.3146763512070069879200673312880098819732666015625,2.19580675679799863786456626257859170436859130859375,-1.116214484084597113877634910750202834606170654296875,-73.603295899379219235925120301544666290283203125,
10,20,-0.72023682363353369595415642834268510341644287109375,-3.1752983184301282193473525694571435451507568359375,-1.097445600756859374058649336802773177623748779296875,-3.1858272041993469514409298426471650600433349609375,1.4500869777520062342546225409023463726043701171875,2.6815088351084934714663177146576344966888427734375,0.73137607959227324272433179430663585662841796875,-1.66096987823114705662419510190375149250030517578125,0.32670064394055042811260136659257113933563232421875,0.353709524826808063835414941422641277313232421875,-35.5874042752273425094244885258376598358154296875,
10,30,-1.53508102664265866366122281760908663272857666015625,-3.23023163548692249236182760796509683132171630859375,-0.61265907773064309793653592350892722606658935546875,0.20676290169988131850686841062270104885101318359375,-3.22702719199194287824639104655943810939788818359375,2.5052644428846093660467886365950107574462890625,-0.633716849269081450302110170014202594757080078125,1.59474471266823325521500009926967322826385498046875,1.3214514603106781720498474896885454654693603515625,-0.98895229956968933038297109305858612060546875,-35.5798355243691020177720929495990276336669921875,
10,40,0.365611743522446630549893598072230815887451171875,-3.1752983184301282193473525694571435451507568359375,-1.083254493850520194797582007595337927341461181640625,0.08774071474349209864840304362587630748748779296875,0.7945493942075874116426348336972296237945556640625,2.5647755363628039759760213200934231281280517578125,0.351420636616108339467245968990027904510498046875,-1.66096987823114705662419510190375149250030517578125,0.377971739860225142138006049208343029022216796875,-0.23316141239661813955308389267884194850921630859375,-21.8326218348591822859816602431237697601318359375,
10,50,0.21912289803765983009498086175881326198577880859375,0.622882778405102754959443700499832630157470703125,-1.097903378398999318932283131289295852184295654296875,0.09552293465987116150017754989676177501678466796875,0.7908871730704678526535644778050482273101806640625,2.5606555375835444721133171697147190570831298828125,0.358745078890347457445386680774390697479248046875,-1.66188543351542694637146269087679684162139892578125,-0.61815240943632243642014145734719932079315185546875,-0.23453474532303797417398527613840997219085693359375,-12.3575310994101101869091507978737354278564453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
11,0,5.109561449018830359136700280942022800445556640625,-2.22037415692617567941624656668864190578460693359375,-2.796716208380382706621958277537487447261810302734375,8.152867213965269144182457239367067813873291015625,-4.71984008301034574373034047312103211879730224609375,-4.0684224982451855368026372161693871021270751953125,8.663289284951321889138853293843567371368408203125,-0.5453657643360703133339484338648617267608642578125,-0.147556993316445783648305223323404788970947265625,-3.25266273995178067934830323792994022369384765625,-230.244059129253486162269837222993373870849609375,
11,10,3.72890408032471754040670930407941341400146484375,-2.553636280404064873295055804192088544368743896484375,-2.78572954496902358556553735979832708835601806640625,8.2078005310220643053753519780002534389495849609375,-3.28608050782799754330198993557132780551910400390625,-4.0684224982451855368026372161693871021270751953125,5.79119235816522603954581427387893199920654296875,-0.71703238013855408183871986693702638149261474609375,1.64326914273506918817702171509154140949249267578125,-3.35062715536973154684119435842148959636688232421875,-172.0471198731198683162801899015903472900390625,
11,20,-0.02166814172795827886375263915397226810455322265625,1.46061586352122585452661951421760022640228271484375,-2.78572954496902358556553735979832708835601806640625,6.3332010864589367571397815481759607791900634765625,-3.27829828791161848045021542930044233798980712890625,1.5558336130863370527777078677900135517120361328125,3.5256508072145766874427863513119518756866455078125,-0.51973021637623251223203624249435961246490478515625,0.0630207220679341872937584412284195423126220703125,-3.35428937650685110583026471431367099285125732421875,-87.1613695944448494401513016782701015472412109375,
11,30,1.73574022644734071718630730174481868743896484375,1.4917447431867429941121372394263744354248046875,-1.054872280037842724453867049305699765682220458984375,6.3034455397198403403535849065519869327545166015625,-3.27051606799523941759844092302955687046051025390625,0.5523850215155494680629999493248760700225830078125,3.5050508133182773917724261991679668426513671875,-0.71977904599139375108052263385616242885589599609375,-0.26474806970427522401223541237413883209228515625,-2.83974730674153885701116450945846736431121826171875,-79.3250926866188450503614149056375026702880859375,
11,40,0.117496261482589403613019385375082492828369140625,1.4908291879024631043648696504533290863037109375,-2.78115176854762413682919941493310034275054931640625,6.3034455397198403403535849065519869327545166015625,-3.6884670552690206335455513908527791500091552734375,1.2921536912137217001372846425510942935943603515625,-0.24552140873439753931961604394018650054931640625,-0.6900234992522964461159062921069562435150146484375,1.58833582567827402698412697645835578441619873046875,-1.71727652821436205243799122399650514125823974609375,-71.19286242009633269844925962388515472412109375,
11,50,0.00030518509475996324908919632434844970703125,1.4908291879024631043648696504533290863037109375,-2.669454023865474479038084609783254563808441162109375,6.27323221533860220233691507019102573394775390625,-3.25449385052034045884283841587603092193603515625,1.2921536912137217001372846425510942935943603515625,-0.24552140873439753931961604394018650054931640625,-0.6836146122623372178850331692956387996673583984375,1.58879360332041397185776077094487845897674560546875,-1.71361430707724249344892086810432374477386474609375,-67.8669244856505855523209902457892894744873046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
12,0,9.1998046815393532682492150343023240566253662109375,7.7344584490493470951832932769320905208587646484375,-2.583849604785302123133305940427817404270172119140625,3.00927762688070288277231156826019287109375,-1.955778679769279992939345902414061129093170166015625,8.1849116489150670616936622536741197109222412109375,-3.28012939848017825994475060724653303623199462890625,3.2294686727500216960606849170289933681488037109375,-4.71434675130466640524673493928276002407073974609375,-2.9326761680959503308940838905982673168182373046875,-283.11925782429017317554098553955554962158203125,
12,10,0.9483626819666124418972685816697776317596435546875,0.9996337778862880441010929644107818603515625,-1.22837000640888671654238351038657128810882568359375,-2.25104525894955287412813049741089344024658203125,-2.34626300851466407237921885098330676555633544921875,3.887752922147281964271314791403710842132568359375,-0.96835230567339092289103064103983342647552490234375,0.09460737937559127175290996092371642589569091796875,0.28366954557939383363418528460897505283355712890625,0.33402508621478954609074207837693393230438232421875,-31.530784200739180533901162561960518360137939453125,
12,20,0.9584337900936912291172120603732764720916748046875,1.019318216498305673667346127331256866455078125,-0.76235236671040951250688522122800350189208984375,-2.232276375621814690219935073400847613811492919921875,-2.3224585711233860507718418375588953495025634765625,3.624073000274666611630891566164791584014892578125,-1.140476699118014636269435868598520755767822265625,0.08728293710135215377476924913935363292694091796875,0.28595843379009355800235425704158842563629150390625,0.33631397442548927045891105080954730510711669921875,-27.63883933999770903255921439267694950103759765625,
12,30,0.9584337900936912291172120603732764720916748046875,0.639362773522140770410260302014648914337158203125,-0.76235236671040951250688522122800350189208984375,-2.232276375621814690219935073400847613811492919921875,-2.3224585711233860507718418375588953495025634765625,3.614917447431867714158215676434338092803955078125,-1.140476699118014636269435868598520755767822265625,0.08728293710135215377476924913935363292694091796875,0.28595843379009355800235425704158842563629150390625,0.33631397442548927045891105080954730510711669921875,-26.87212765717057294523328891955316066741943359375,
